source,query,name,brand,sku,price_sale,price_regular,unit_label,unit_price,url,image,category,scraped_at
mayrand,onsale,Pandoro crème de citron,Bauli,06250,17.99,23.99,unité (1x750g),,https://mayrand.ca/fr/nos-produits/epicerie/panettone/pandoro-creme-de-citron-06250,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:27.395Z
mayrand,onsale,07808,,07808,6.99,7.99,caisse (1x1.8kg),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/fruits/mandarine-et-clementine/clementine-boite-07808,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/07808/image-1.jpg,,2026-01-01T04:19:27.395Z
mayrand,onsale,07826,,07826,6.99,10.99,caisse (1x3.63kg),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/fruits/orange/orange-boite-07826,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/07826/image-1.jpg,,2026-01-01T04:19:27.395Z
mayrand,onsale,08083,,08083,3.99,4.49,unité (1.36kg),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/fruits/pomme/pomme-empire-08083,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/08083/image-1.jpg,,2026-01-01T04:19:27.395Z
mayrand,onsale,Pandoro en boîte,De Conti,08245,7.49,9.79,unité (1x750g),,https://mayrand.ca/fr/nos-produits/epicerie/panettone/pandoro-en-boite-08245,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:27.395Z
mayrand,onsale,09190,,09190,3.99,5.99,unité (6un),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/legumes/avocat/avocat-en-filet-09190,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/09190/image-1.jpg,,2026-01-01T04:19:27.395Z
mayrand,onsale,09248,,09248,2.99,4.49,unité (1un),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/legumes/poivron/poivron-mini-doux-09248,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/09248/image-1.jpg,,2026-01-01T04:19:27.395Z
mayrand,onsale,10883,,10883,4.49,5.49,unité (1.36kg),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/fruits/pomme/pomme-gala-10883,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:27.395Z
mayrand,onsale,10886,,10886,3.99,4.99,unité (1.36kg),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/fruits/pomme/pomme-jaune-delicieuse-10886,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/10886/image-1.jpg,,2026-01-01T04:19:27.395Z
mayrand,onsale,10889,,10889,3.99,4.49,unité (1.36kg),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/fruits/pomme/pomme-cortland-10889,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/10889/image-1.jpg,,2026-01-01T04:19:27.395Z
mayrand,onsale,Jambon extra maigre à l'ancienne 1kg,Roch,10988,10.56,10.99,unité (1 2x3.5kg),,https://mayrand.ca/fr/nos-produits/charcuterie/jambon/jambon-fume-extra-maigre-a-lancienne-roch-10988,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/10988/image-1.png,,2026-01-01T04:19:27.395Z
mayrand,onsale,Jambon fumé toupie extra-maigre 14% 1kg,Roch,11232,10.56,10.99,unité (1 3x±7kg),,https://mayrand.ca/fr/nos-produits/charcuterie/jambon/jambon-fume-toupie-extra-maigre-14-roch-11232,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/11232/image-1.png,,2026-01-01T04:19:27.395Z
mayrand,onsale,#Jambon confit à effilocher 17%,Roch,11276,18.71,18.99,unité (1 4x1.25kg),,https://mayrand.ca/fr/nos-produits/charcuterie/jambon/jambon-confit-a-effilocher-17-11276,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:34.560Z
mayrand,onsale,Hummus mini traditionnel 6 x 57 g,Fontaine Santé,11353,4.99,5.99,unité (6x57g),,https://mayrand.ca/fr/nos-produits/charcuterie/pret-a-manger/hummus-et-trempette/hummus-mini-traditionnel-fontaine-sante-11353,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/11353/image-1.png,,2026-01-01T04:19:34.560Z
mayrand,onsale,Crevettes blanches 31/40 avec queue surgelées 2lb,Mirabel,11366,19.99,22.79,unité (1x907g),,https://mayrand.ca/fr/nos-produits/surgele/fruit-de-mer-surgele/crevette-crue-surgelee/crevettes-blanches-3140-avec-queue-surgelees-mirabel-11366,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/11366/image-1.png,,2026-01-01T04:19:34.560Z
mayrand,onsale,Bière forte 5.6% bouteilles 6 x 355 ml,Prestige,11652,13.99,14.99,unité (6x355ml),,https://mayrand.ca/fr/nos-produits/boisson/vin-et-biere/biere-forte-5.6-bouteilles-prestige-11652,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/11652/image-1.png,,2026-01-01T04:19:34.560Z
mayrand,onsale,Baguettes françaises artisanales x 2,Mayrand Chef,11771,3.99,4.99,unité (2x350g),,https://mayrand.ca/fr/nos-produits/boulangerie/ciabatta-et-baguette/baguettes-francaises-artisanales-x2-mayrand-chef-11771,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/11771/image-1.png,,2026-01-01T04:19:34.560Z
mayrand,onsale,Panettone beurre raisin et canneberge,Valentino,11800,9.99,13.49,unité (1x750g),,https://mayrand.ca/fr/nos-produits/epicerie/panettone/panettone-beurre-raisin-et-canneberge-11800,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:34.560Z
mayrand,onsale,Panettone raisin et zeste d'orange boîte Italie,Valentino,11801,14.49,18.99,unité (1x1kg),,https://mayrand.ca/fr/nos-produits/epicerie/panettone/panettone-raisin-et-zeste-dorange-boite-italie-11801,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:34.560Z
mayrand,onsale,Panettone raisin et zeste d'orange boîte fleur,Valentino,11802,14.49,18.99,unité (1x1kg),,https://mayrand.ca/fr/nos-produits/epicerie/panettone/panettone-raisin-et-zeste-dorange-boite-fleur-11802,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:34.560Z
mayrand,onsale,Foie gras de canard cidre de glace 140 g,Rougié,11806,12.99,16.99,unité (1x140g),,https://mayrand.ca/fr/nos-produits/charcuterie/canard/foie-gras-de-canard-cidre-de-glace-rougie-11806,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/11806/image-1.png,,2026-01-01T04:19:34.560Z
mayrand,onsale,11934,,11934,3.49,4.99,unité (1x1un),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/fruits/melon/melon-canari-11934,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/11934/image-1.jpg,,2026-01-01T04:19:34.560Z
mayrand,onsale,Panettone poire chocolat mignon,Di Stefano,11993,12.49,15.99,unité (1x200g),,https://mayrand.ca/fr/nos-produits/epicerie/panettone/panettone-poire-chocolat-mignon-11993,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:34.560Z
mayrand,onsale,Gâteau aux fruits Deluxe couronne 900 g,Grant's,12053,22.99,27.99,unité (1x900g),,https://mayrand.ca/fr/nos-produits/boulangerie/gateau/gateau-aux-fruits-deluxe-couronne-grants-12053,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/12053/image-1.png,,2026-01-01T04:19:34.561Z
mayrand,onsale,Trempette d'artichaud au fromage boursin,Fontaine Santé,12058,4.99,5.49,unité (1x227g),,https://mayrand.ca/fr/nos-produits/charcuterie/pret-a-manger/hummus-et-trempette/trempette-dartichaud-au-fromage-boursin-227-g-12058,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:34.561Z
mayrand,onsale,907,,907,3.49,4.99,unité (1x907g),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/fruits/citron-et-lime/citron-sac-12075,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/12075/image-1.jpg,,2026-01-01T04:19:34.561Z
mayrand,onsale,Jambon à déjeuner sans os 1 kg,Mayrand Chef,12169,8.8,8.99,unité (1 1x5.5kg),,https://mayrand.ca/fr/nos-produits/charcuterie/jambon/jambon-a-dejeuner-sans-os-mayrand-chef-12169,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:34.561Z
mayrand,onsale,12173,,12173,3.99,5.99,unité (1x4un),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/legumes/poivron/poivron-vert-sac-12173,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/12173/image-1.jpg,,2026-01-01T04:19:34.561Z
mayrand,onsale,12174,,12174,4.99,6.99,unité (1x4un),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/legumes/poivron/poivron-rouge-sac-12174,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/12174/image-1.jpg,,2026-01-01T04:19:34.561Z
mayrand,onsale,Chandelle à l'huile LiquidLight 12hrs,Leolight,12280,0.7,0.99,unité (1x1un),,https://mayrand.ca/fr/nos-produits/entretien/combustible/chandelle-a-lhuile-liquidlight-12hrs-12280,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:34.561Z
mayrand,onsale,Chandelle paraffine blanche 15hrs,Leolight,12281,0.4,0.99,unité (1x1un),,https://mayrand.ca/fr/nos-produits/entretien/combustible/chandelle-paraffine-blanche-15hrs-leolight-12281,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:34.561Z
mayrand,onsale,12286,,12286,3.49,4.49,unité (1x907gr),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/fruits/poire/poire-bartlett-panier-12286,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/12286/image-1.jpg,,2026-01-01T04:19:34.561Z
mayrand,onsale,12324,,12324,3.99,6.99,unité (1x1.36kg),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/legumes/courge-et-courgette/courgette-verte-12324,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/12324/image-1.jpg,,2026-01-01T04:19:34.561Z
mayrand,onsale,12383,,12383,1.25,1.99,unité (1x1un),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/fruits/mangue/mangue-rouge-12383,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/12383/image-1.jpg,,2026-01-01T04:19:34.561Z
mayrand,onsale,Takis fuego nacho boîte de 40 un,Takis,12411,12.99,16.99,unité (40x28g),,https://mayrand.ca/fr/nos-produits/epicerie/croustille-et-grignotine/croustille/takis-fuego-nacho-emballage-multiple-40-pqt-takis-12411,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:34.561Z
mayrand,onsale,Base melon d'eau 4 L,Slush Puppie,12629,61.99,64.99,unité (1x4L),,https://mayrand.ca/fr/nos-produits/epicerie/bar-laitier/sirop-barbotine-et-lait-frappe/base-melon-deau-12629,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/%C3%89picerie/12629%20Base%20pour%20slush%20melon%20deau%204%20L%20Slush%20Puppie.png,,2026-01-01T04:19:34.561Z
mayrand,onsale,Bonbon partie de monstre en gélatine 375 g,Brands,12667,3.99,6.99,unité (1x375g),,https://mayrand.ca/fr/nos-produits/epicerie/confiserie/bonbon/bonbon-partie-de-monstre-gelatine-12667,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/%C3%89picerie/12667_Bonbon%20partie%20de%20monstre%20g%C3%A9latine_BRANDSs.jpg,,2026-01-01T04:19:34.561Z
mayrand,onsale,Chocolat fantôme vrac 72 x 22 g,Freddo,12674,39.99,49.99,caisse (72x22g),,https://mayrand.ca/fr/nos-produits/epicerie/confiserie/chocolat/chocolat-fantome-vrac-12674,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/%C3%89picerie/12674%20Chocolat%20au%20lait%20fant%C3%B4me%2072%20x%2022%20g%20Freddo.png,,2026-01-01T04:19:34.561Z
mayrand,onsale,Chocolat citrouille caramel 390 g,Freddo,12675,9.99,14.29,unité (1x390g),,https://mayrand.ca/fr/nos-produits/epicerie/confiserie/chocolat/chocolat-citrouille-caramel-12675,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/%C3%89picerie/12675%20Chocolat%20citrouille%20au%20centre%20caramel%20390%20g%20%20Freddo.png,,2026-01-01T04:19:34.561Z
mayrand,onsale,Ensemble panier cadeau rouge,Laura Secord,12683,13.49,17.99,unité (1x1un),,https://mayrand.ca/fr/nos-produits/epicerie/confiserie/chocolat/ensemble-panier-cadeau-rouge-12683,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/%C3%89picerie/12683%20Ensemble%20panier%20cadeau%20rouge%201un%20LAURA%20SECORD.jpg.jpg,,2026-01-01T04:19:34.561Z
mayrand,onsale,Ensemble panier Le Gourmet,Lindt,12684,9.49,12.99,unité (1x1un),,https://mayrand.ca/fr/nos-produits/epicerie/confiserie/chocolat/ensemble-panier-le-gourmet-12684,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/%C3%89picerie/12684%20Ensemble%20panier%20Lindt%201un%20LAURA%20SECORD.jpg,,2026-01-01T04:19:34.561Z
mayrand,onsale,Caramel au beurre 990 g,La Lichée,12685,11.99,13.99,unité (1x990g),,https://mayrand.ca/fr/nos-produits/epicerie/confiture-et-tartinade/tartinade/caramel-au-beurre-12685,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/%C3%89picerie/12685%20Caramel%20au%20beurre%2012x990g%20LA%20LICH%C3%89E.jpg,,2026-01-01T04:19:34.561Z
mayrand,onsale,"Jambon toupie extra-maigre ancienne 1,4 kg",Roch,12692,17.99,18.49,unité (1x1.4kg),,https://mayrand.ca/fr/nos-produits/charcuterie/jambon/jambon-toupie-extra-maigre-ancienne-12692,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:34.561Z
mayrand,onsale,680,,680,3.99,5.49,unité (680G),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/legumes/champignon/champignon-brun-entier-12752,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/Fruits%20et%20L%C3%A9gumes/12752%20Champignon%20brun%20entier%20680%20g.png,,2026-01-01T04:19:34.561Z
mayrand,onsale,"Jus orange sans pulpe frais 6 x 1,5 L",Natural One,12756,3.99,4.79,unité (1x1.5L),,https://mayrand.ca/fr/nos-produits/produits-laitiers/jus-frais/jus-orange-sans-pulpe-frais-12756,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/PRODUITS%20LAITIERS/12756%20-%20Jus%20dorange%206x1.5L%20-%20Natural%20One.png,,2026-01-01T04:19:34.561Z
mayrand,onsale,Tronchetto crème chocolat 750 g,Battistero,12793,7.89,10.99,unité (1x750g),,https://mayrand.ca/fr/nos-produits/epicerie/panettone/tronchetto-creme-chocolat-12793,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/%C3%89picerie/12793%20Tronchetto%20creme%20au%20chocolat%208x750gr%20BATTISTERO.jpg,,2026-01-01T04:19:34.561Z
mayrand,onsale,Panettone chocolat Dubai 800 g,Scarpato,12802,42.99,56.99,unité (1x800g),,https://mayrand.ca/fr/nos-produits/epicerie/panettone/panettone-chocolat-dubai-12802,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/%C3%89picerie/12802%20panettone%20chocolat%20dubai%206x800g%20SCARPATO.jpg,,2026-01-01T04:19:34.561Z
mayrand,onsale,Chocolat Père Noël creux 20 g,Freddo,12825,35,52.99,caisse (72x20g),,https://mayrand.ca/fr/nos-produits/epicerie/confiserie/chocolat/chocolat-pere-noel-creux-12825,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/%C3%89picerie/12823-12825%20Chocolat%20P%C3%A8re%20No%C3%ABl%20creux%20unit%C3%A9%20FREDDO.jpg,,2026-01-01T04:19:34.561Z
mayrand,onsale,Panettone aux amandes siciliens,Di Stefano,12840,11.49,14.99,unité (1x200g),,https://mayrand.ca/fr/nos-produits/epicerie/panettone/panettone-aux-amandes-siciliens-12840,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:34.561Z
mayrand,onsale,Panettone marron glacé,Valentino,12844,19.99,25.49,unité (1x1kg),,https://mayrand.ca/fr/nos-produits/epicerie/panettone/panettone-marron-glace-12844,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:41.717Z
mayrand,onsale,Pandoro,Valentino,12848,10.49,13.74,unité (1x750g),,https://mayrand.ca/fr/nos-produits/epicerie/panettone/pandoro-12848,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:41.717Z
mayrand,onsale,Panettone crème de pistache,Valentino,12849,15.49,19.99,unité (1x750g),,https://mayrand.ca/fr/nos-produits/epicerie/panettone/panettone-creme-de-pistache-12849,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:41.717Z
mayrand,onsale,Panettone marron glacé 1000 g,Scarpato,12861,35.99,45.99,unité (1x1kg),,https://mayrand.ca/fr/nos-produits/epicerie/panettone/panettone-marron-glace-12861,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/%C3%89picerie/12861%20Panettone%20marron%20glac%C3%A9%206x1000g%20SCARPATO.jpg,,2026-01-01T04:19:41.717Z
mayrand,onsale,Verre shooter clair 1oz 50 un,Party Couture,12887,1.23,1.54,unité (1x50un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verre-shooter-clair-1oz-12887,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/EMBALLAGE/12887%20Verre%20shooter%20clair%201oz%20PARTY%20COUTURE.jpg,,2026-01-01T04:19:41.717Z
mayrand,onsale,"Assiette dessert rectangle blanche 7.5"" 10 un",Party Couture,12894,3.99,4.99,unité (1x10un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/assiette-jetable/assiette-dessert-rectangle-blanche-75-12894,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/EMBALLAGE/12894%20Assiette%20dessert%20rectangle%20blanche%207.5%20p%20PARTY%20COUTURE.jpg,,2026-01-01T04:19:41.717Z
mayrand,onsale,"Assiette dessert rectangle blanche 12.75"" 10 un",Party Couture,12895,7.18,8.99,unité (1x10un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/assiette-jetable/assiette-dessert-rectangle-blanche-1275-12895,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:41.717Z
