source,query,name,brand,sku,price_sale,price_regular,unit_label,unit_price,url,image,category,scraped_at
mayrand,onsale,"Assiette carrée blanche 6.5"" 10 un",Party Couture,12901,3.58,4.49,unité (1x10un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/assiette-jetable/assiette-carree-blanche-65-12901,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/EMBALLAGE/12901%20Assiette%20carr%C3%A9e%20blanche%206.5%20p%20PARTY%20COUTURE.jpg,,2026-01-01T04:19:41.717Z
mayrand,onsale,"Assiette claire bande or 13"" 4 un",Party Couture,12904,5.58,6.99,unité (1x4un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/assiette-jetable/assiette-claire-bande-or-13-12904,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/EMBALLAGE/12904%20Assiette%20claire%20bande%20or%2013p%20PARTY%20COUTURE.jpg,,2026-01-01T04:19:41.717Z
mayrand,onsale,"Assiette carrée blanche 8"" 10 un",Party Couture,12905,5.11,6.39,unité (1x10un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/assiette-jetable/assiette-carree-blanche-8-12905,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:41.718Z
mayrand,onsale,"Assiette carrée blanche 10.25"" 10 un",Party Couture,12906,8.47,10.59,unité (1x10un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/assiette-jetable/assiette-carree-blanche-1025-12906,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/EMBALLAGE/12906%20Assiette%20carr%C3%A9e%20blanche%2010.75%20p%20PARTY%20COUTURE.jpg,,2026-01-01T04:19:41.718Z
mayrand,onsale,Verre carré 12oz 1 un,Party Couture,12907,2.71,3.39,unité (1x10un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verre-carre-12oz-12907,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:41.718Z
mayrand,onsale,Bol clair bande or 16oz 10 un,Party Couture,12909,5.58,6.99,unité (1x10un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/assiette-jetable/bol-clair-bande-or-16oz-12909,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/EMBALLAGE/12909%20Bol%20clair%2016%20oz%20PARTY%20COUTURE.jpg,,2026-01-01T04:19:41.718Z
mayrand,onsale,Cuillère à thé grande claire 50 un,Party Couture,12914,3.99,4.99,unité (1x50un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/ustensile-jetable/cuillere-a-the-grande-claire-12914,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:41.718Z
mayrand,onsale,Fourchette grande claire 50 un,Party Couture,12915,3.99,4.99,unité (1x50un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/ustensile-jetable/fourchette-grande-claire-12915,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:41.718Z
mayrand,onsale,Cuillère à soupe grande claire 50 un,Party Couture,12918,3.99,4.99,unité (1x50un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/ustensile-jetable/cuillere-a-soupe-grande-claire-12918,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/EMBALLAGE/12918%20Cuillere%20%C3%A0%20soupe%20grande%20claire%20PARTY%20COUTURE%20(2).jpg,,2026-01-01T04:19:41.718Z
mayrand,onsale,Couteau grand clair 50 un,Party Couture,12921,3.99,4.99,unité (1x50un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/ustensile-jetable/couteau-grand-clair-12921,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/EMBALLAGE/12921%20Grands%20couteaux%20clairs%20PARTY%20COUTURE.jpg,,2026-01-01T04:19:41.718Z
mayrand,onsale,Cornichon sucré 1 L,Brine,12967,4.39,4.89,unité (1x1L),,https://mayrand.ca/fr/nos-produits/epicerie/marinade/cornichon-et-oignon/cornichon-sucre-12967,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/%C3%89picerie/12967%20cornichons%20sucr%C3%A9s%2012x1lt%20BRINE.jpg,,2026-01-01T04:19:41.718Z
mayrand,onsale,Cornichon aneth croquant 1 L,Brine,12968,4.39,4.89,unité (1x1L),,https://mayrand.ca/fr/nos-produits/epicerie/marinade/cornichon-et-oignon/cornichon-aneth-croquant-12968,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/%C3%89picerie/12968%20cornichons%20a%20laneth%2012x1lt%20BRINE.jpg,,2026-01-01T04:19:41.718Z
mayrand,onsale,Cornichon aneth extra ail 1 L,Brine,12969,4.39,4.89,unité (1x1L),,https://mayrand.ca/fr/nos-produits/epicerie/marinade/cornichon-et-oignon/cornichon-aneth-extra-ail-12969,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/%C3%89picerie/12969%20cornichons%20a%20laneth%20extra%20ail%2012x1lt%20BRINE.jpg,,2026-01-01T04:19:41.718Z
mayrand,onsale,Oups ! Page non trouvée,,12970,4.39,4.89,unité (1x1L),,https://mayrand.ca/fr/nos-produits/epicerie/marinade/marinade/betterave-marinee-tranchee-12970,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/%C3%89picerie/12970%20betteraves%20marin%C3%A9es%20tranch%C3%A9es%2012x1lt%20BRINE.jpg,,2026-01-01T04:19:41.718Z
mayrand,onsale,"Plateau service clair rectangle 12 x 18""",Party Couture,12974,3.19,3.99,unité (1x1un),,https://mayrand.ca/fr/nos-produits/emballage/contenant-jetable/contenant-plastique/plateau-service-clair-rectangle-12x18-12974,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:41.718Z
mayrand,onsale,"Plateau service clair ovale 14 x 25""",Party Couture,12975,4.55,5.69,unité (1x1un),,https://mayrand.ca/fr/nos-produits/emballage/contenant-jetable/contenant-plastique/plateau-service-clair-ovale-14x25-12975,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/EMBALLAGE/12975%20Plateau%20service%20clair%20ovale%20%2014x25%20p%20PARTY%20COUTURE.jpg,,2026-01-01T04:19:41.718Z
mayrand,onsale,"Plateau service clair ovale 11 x 16""",Party Couture,12976,1.98,2.49,unité (1x1un),,https://mayrand.ca/fr/nos-produits/emballage/contenant-jetable/contenant-plastique/plateau-service-clair-ovale-11x16-12976,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/EMBALLAGE/12976%20Plateau%20service%20clair%20ovale%20%2011x16%20p%20PARTY%20COUTURE.jpg,,2026-01-01T04:19:41.718Z
mayrand,onsale,Plateau service clair rectangle 4 compartiments,Party Couture,12977,2.39,2.99,unité (1x1un),,https://mayrand.ca/fr/nos-produits/emballage/contenant-jetable/contenant-plastique/plateau-service-clair-rectangle-4-compartiments-12977,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/EMBALLAGE/12977%20Plateau%20service%20clair%204%20compartiments%20PARTY%20COUTURE.jpg,,2026-01-01T04:19:41.718Z
mayrand,onsale,"Plateau service clair rectangle 9 x 13""",Party Couture,12978,1.59,1.99,unité (1x1un),,https://mayrand.ca/fr/nos-produits/emballage/contenant-jetable/contenant-plastique/plateau-service-clair-rectangle-9x13-12978,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/EMBALLAGE/12978%20Plateau%20service%20clair%20rectangle%209x13p%20PARTY%20COUTURE.jpg,,2026-01-01T04:19:41.718Z
mayrand,onsale,"Plateau service clair rectangle 11 x 16""",Party Couture,12979,2.15,2.69,unité (1x1un),,https://mayrand.ca/fr/nos-produits/emballage/contenant-jetable/contenant-plastique/plateau-service-clair-rectangle-11x16-12979,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/EMBALLAGE/12979%20Plateau%20service%20clair%20rectangle%2011x16p%20PARTY%20COUTURE.jpg,,2026-01-01T04:19:41.718Z
mayrand,onsale,"Plateau service blanc rectangle 9x13""",Party Couture,12980,1.59,1.99,unité (1x1un),,https://mayrand.ca/fr/nos-produits/emballage/contenant-jetable/contenant-plastique/plateau-service-blanc-rectangle-9x13-12980,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/EMBALLAGE/12980%20Plateau%20service%20blanc%20rectangle%209x13p%20PARTY%20COUTURE.jpg,,2026-01-01T04:19:41.718Z
mayrand,onsale,"Plateau service blanc rectangle 11x16""",Party Couture,12981,2.15,2.69,unité (1x1un),,https://mayrand.ca/fr/nos-produits/emballage/contenant-jetable/contenant-plastique/plateau-service-blanc-rectangle-11x16-12981,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/EMBALLAGE/12980%20Plateau%20service%20blanc%20rectangle%2011x16p%20PARTY%20COUTURE.jpg,,2026-01-01T04:19:41.718Z
mayrand,onsale,"Assiette blanche carrée 9.5""",Party Couture,12983,6.39,7.99,unité (1x1un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/assiette-jetable/assiette-blanche-carree-95-12983,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/EMBALLAGE/12983%20Assiette%20blanche%20carr%C3%A9e%209.5%20p%20PARTY%20COUTURE.jpg,,2026-01-01T04:19:41.718Z
mayrand,onsale,Bol dessert clair fleur 12 un,Party Couture,12984,1.99,2.49,unité (1x1un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/vaisselle-jetable/bol-dessert-clair-fleur-12984,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/EMBALLAGE/12985%20Bol%20avec%20couvercle%20moyen%20carr%C3%A9%20PARTY%20COUTURE.jpg,,2026-01-01T04:19:41.718Z
mayrand,onsale,Bol avec couvercle clair moyen carré 8 un,Party Couture,12985,3.99,4.99,unité (1x8un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/vaisselle-jetable/bol-avec-couvercle-clair-moyen-carre-12985,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/EMBALLAGE/12985%20Bol%20avec%20couvercle%20clair%20moyen%20carr%C3%A9%20PARTY%20COUTURE.jpg,,2026-01-01T04:19:41.718Z
mayrand,onsale,Fourchette service claire 4 un,Party Couture,12986,1.19,1.49,unité (1x4un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/ustensile-jetable/fourchette-service-claire-12986,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/EMBALLAGE/12986%20Fourchette%20service%20claire%20PARTY%20COUTURE.jpg,,2026-01-01T04:19:41.718Z
mayrand,onsale,Bonbon Halloween assortis 899 g,Ferrara,12988,11.99,15.99,unité (1x899g),,https://mayrand.ca/fr/nos-produits/epicerie/confiserie/bonbon/bonbon-halloween-assortis-12988,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/%C3%89picerie/12988%20Friandises%20assorties%2090un%20Ferrara.jpg,,2026-01-01T04:19:41.718Z
mayrand,onsale,Verre dessert carré incliné 8 un,Party Couture,12989,2.23,2.79,unité (1x8un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verre-dessert-carre-incline-12989,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/EMBALLAGE/12989%20Verre%20dessert%20carr%C3%A9%20inclin%C3%A9%20PARTY%20COUTURE.jpg,,2026-01-01T04:19:41.718Z
mayrand,onsale,Verrine carrée avec couvercle 2.3 oz 10 un,Party Couture,12991,1.99,2.49,unité (1x10un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verrine-carree-avec-couvercle-23oz-12991,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:41.718Z
mayrand,onsale,Verre vin clair bande or 12 oz 5 un,Party Couture,12993,9.59,11.99,unité (1x5un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verre-vin-clair-bande-or-12oz-12993,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/EMBALLAGE/12993%20Verre%20vin%20clair%20bande%20or%2012oz%20PARTY%20COUTURE.jpg,,2026-01-01T04:19:41.718Z
mayrand,onsale,Coupe mousse carrée claire 10 un,Party Couture,12995,2.23,2.79,unité (1x10un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/coupe-mousse-carree-claire-12995,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/EMBALLAGE/12995%20Coupe%20mousse%20carr%C3%A9e%20claire%20PARTY%20COUTURE.jpg,,2026-01-01T04:19:41.718Z
mayrand,onsale,Coupe mousse torsade claire 10 un,Party Couture,12996,1.91,2.39,unité (1x10un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/coupe-mousse-torsade-claire-12996,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/EMBALLAGE/12996%20Coupe%20mousse%20torsade%20PARTY%20COUTURE.jpg,,2026-01-01T04:19:41.718Z
mayrand,onsale,13105,,13105,60,79.99,unité (1x3kg),,https://mayrand.ca/fr/nos-produits/epicerie/panettone/panier-cadeau-panettone-sofia-13105,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/%C3%89picerie/13105%20Panier%20cadeau%20vert%201s%20Sofia.jpg,,2026-01-01T04:19:41.718Z
mayrand,onsale,13107,,13107,45,59.99,unité (1x3kg),,https://mayrand.ca/fr/nos-produits/epicerie/panettone/panier-cadeau-panettone-tortino-13107,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/%C3%89picerie/13107%20panier%20cadeau%20Tortino%201S%20derriere.jpg,,2026-01-01T04:19:41.718Z
mayrand,onsale,13108,,13108,60,79.99,unité (1x3kg),,https://mayrand.ca/fr/nos-produits/epicerie/panettone/panier-cadeau-panettone-contea-13108,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/%C3%89picerie/13108%20Panier%20cadeau%20bleu%201s%20Contea.jpg,,2026-01-01T04:19:41.718Z
mayrand,onsale,Cornichons sucrés épicés 1 L,Brine,13114,4.39,4.89,unité (1x1L),,https://mayrand.ca/fr/nos-produits/epicerie/marinade/cornichon-et-oignon/cornichon-sucre-epice-13114,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/%C3%89picerie/13114%20cornichons%20sucr%C3%A9s%20%C3%A9pic%C3%A9s%2012x1lt%20BRINE.jpg,,2026-01-01T04:19:41.718Z
mayrand,onsale,Fromage boîte festive 438 g,Chalet Gourmet,13132,9.99,15.99,unité (1x438g),,https://mayrand.ca/fr/nos-produits/produits-laitiers/fromage/fromage-de-specialite/fromage-boite-festive-13132,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/PRODUITS%20LAITIERS/13132%20Fromage%20boite%20festive%206x438g%20-%20Chalet%20Goumet.jpg,,2026-01-01T04:19:49.012Z
mayrand,onsale,"Cadeau Noël valigetta hexagonale 2,4 kg",Tarall'oro,13180,17.49,22.99,unité (1x2.4kg),,https://mayrand.ca/fr/nos-produits/epicerie/autre/cadeau-noel-valigetta-hexagonale-13180,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/13180%20pates%20emballage%20cadeau%20hexagonal%20-%203x2.4kg-%20TARALLoro.jpg,,2026-01-01T04:19:49.012Z
mayrand,onsale,Bretzel sésame noir & blanc 300 g,Elephant,13205,4.99,5.99,unité (1x300g),,https://mayrand.ca/fr/nos-produits/epicerie/croustille-et-grignotine/grignotine/bretzel-sesame-noir-blanc-13205,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/%C3%89picerie/13205%20Bretzel%20s%C3%A9same%20noir%20&%20blanc%20-%2012x300gr%20ELEPHANT.pdf.jpg,,2026-01-01T04:19:49.012Z
mayrand,onsale,Bretzel tomates & herbes 270 g,Elephant,13207,4.99,5.99,unité (1x270g),,https://mayrand.ca/fr/nos-produits/epicerie/croustille-et-grignotine/grignotine/bretzel-tomates-herbes-13207,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/%C3%89picerie/Capture%20d%E2%80%99%C3%A9cran%202025-11-19%20155645.jpg,,2026-01-01T04:19:49.012Z
mayrand,onsale,Petit panier Noël 2 kg,Deci,13295,20,26.99,unité (1x2kg),,https://mayrand.ca/fr/nos-produits/epicerie/autre/panier-noel-petit-13295,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:49.012Z
mayrand,onsale,"Pommes de terre blanches tranchées 2,84 L",Banquet,13678,7.89,8.89,unité (1x2.84L),,https://mayrand.ca/fr/nos-produits/epicerie/legume-en-conserve/legumes/pommes-de-terre-blanches-tranchees-13678,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/%C3%89picerie/13678%20pommes%20de%20terre%20blanches%20tranch%C3%A9es%206x2.84lt%20BANQUET.jpg,,2026-01-01T04:19:49.012Z
mayrand,onsale,"Pommes de terre blanches entières 2,84 L",Banquet,13679,7.89,9.29,unité (1x2.84L),,https://mayrand.ca/fr/nos-produits/epicerie/legume-en-conserve/legumes/pommes-de-terre-blanches-entieres-13679,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/%C3%89picerie/13679%20pommes%20de%20terre%20blanches%20enti%C3%A8res%206x2.84lt%20BANQUET.jpg,,2026-01-01T04:19:49.012Z
mayrand,onsale,Oeuf blanc gros 30 un,Ferme Burnbrae,13699,8.99,10.49,unité (1x30un),,https://mayrand.ca/fr/nos-produits/produits-laitiers/oeuf/oeuf-blanc-gros-13699,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:49.012Z
mayrand,onsale,Eau de source naturelle,Naya,13735,4.99,6.29,caisse (35x500ml),,https://mayrand.ca/fr/nos-produits/boisson/eau/eau-plate/eau-de-source-naturelle-13735,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:49.012Z
mayrand,onsale,Huile d'olive extra vierge 1 L,Reginelli ou Villa Toscanella,13748,9.99,12.99,unité (1x1L),,https://mayrand.ca/fr/nos-produits/epicerie/huile-et-vinaigre/huile-dolive/huile-dolive-extra-vierge-13748,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/%C3%89picerie/13748%20huile%20dolive%20extra%20vierge%2012x1lt%20REGINELLI.png,,2026-01-01T04:19:49.012Z
mayrand,onsale,Croustilles Rip-L crème sûre oignon vert 235 g,Old Dutch,13932,3.29,4.69,unité (1x235g),,https://mayrand.ca/fr/nos-produits/epicerie/croustille-et-grignotine/croustille/croustilles-rip-l-creme-sure-oignon-vert-13932,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:49.012Z
mayrand,onsale,Gâteau sandwich red velvet fromage crème 48 un,Top-Dessert,14041,35.99,39.99,caisse (1x48un),,https://mayrand.ca/fr/nos-produits/surgele/patisserie-surgelee/gateau-et-tarte-surgeles/gateau-sandwich-red-velvet-fromage-creme-14041,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/SURGELE/13379%20frites%20bistro%20quartiers%20savoureuz%206x1.45kg%20MCCAIN.png,,2026-01-01T04:19:49.012Z
mayrand,onsale,Gâteau sandwich chocolat 48 un,Top-Dessert,14044,35.99,39.99,caisse (1x48un),,https://mayrand.ca/fr/nos-produits/surgele/patisserie-surgelee/gateau-et-tarte-surgeles/gateau-sandwich-chocolat-14044,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/SURGELE/14044%20G%C3%A2teau%20sandwich%20choco%20TOP%20DESSERT.png,,2026-01-01T04:19:49.012Z
mayrand,onsale,Gâteau sandwich chocolat vanille 48 un,Top-Dessert,14056,35.99,39.99,caisse (1x48un),,https://mayrand.ca/fr/nos-produits/surgele/patisserie-surgelee/gateau-et-tarte-surgeles/gateau-sandwich-chocolat-vanille-14056,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/SURGELE/14056%20G%C3%A2teau%20sandwich%20choco%20vanille%20TOP%20DESSERT.png,,2026-01-01T04:19:49.012Z
mayrand,onsale,Gâteau carotte 485 g,Top-Dessert,14060,7.49,8.99,unité (1x485g),,https://mayrand.ca/fr/nos-produits/surgele/patisserie-surgelee/gateau-et-tarte-surgeles/gateau-carotte-14060,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/SURGELE/14060%20g%C3%A2teau%20aux%20carottes%2012x485gr%20TOP%20DESSERT.JPG.png,,2026-01-01T04:19:49.012Z
