source,query,name,brand,sku,price_sale,price_regular,unit_label,unit_price,url,image,category,scraped_at
mayrand,onsale,Verre à vin Amber 6 un,Safdie,14067,7.49,8.99,unité (1x6un),,https://mayrand.ca/fr/nos-produits/article-de-cuisine/verrerie/verre-a-breuvage/verre-a-vin-amber-14067,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:49.012Z
mayrand,onsale,Tasse verre trempé à latté 2 un,Safdie,14070,3.5,3.99,unité (1x2un),,https://mayrand.ca/fr/nos-produits/article-de-cuisine/verrerie/verre-a-breuvage/tasse-verre-trempe-a-latte-14070,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:49.012Z
mayrand,onsale,Fromage fondue seau Swiss Knight 4 kg,Emmi,14080,99.99,106.99,unité (1x4kg),,https://mayrand.ca/fr/nos-produits/produits-laitiers/fromage/raclette-et-fondue/fromage-fondue-seau-swiss-knight-14080,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:49.012Z
mayrand,onsale,Couronne de crevettes 26/30 170 g,Blue Tide,14236,5.73,7.29,unité (1x170g),,https://mayrand.ca/fr/nos-produits/surgele/fruit-de-mer-surgele/crevette-cuite-surgelee/couronne-de-crevettes-2630-14236,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/14236%20Couronne%20de%20crevettes%2026_30%20BLUE%20TIDE%20(2).png,,2026-01-01T04:19:49.012Z
mayrand,onsale,Bière Red Stripe 6 x 330 ml,Red Stripe,14392,13.99,14.99,unité (1x6x330ml),,https://mayrand.ca/fr/nos-produits/boisson/vin-et-biere/biere-red-stripe-14392,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:49.012Z
mayrand,onsale,Panettone traditionnel,Dei Fiori,14867,6.49,8.29,unité (1x800g),,https://mayrand.ca/fr/nos-produits/epicerie/panettone/panettone-traditionnel-14867,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:49.012Z
mayrand,onsale,Pandoro cello,Dei Fiori,14868,6.49,8.49,unité (1x700g),,https://mayrand.ca/fr/nos-produits/epicerie/panettone/pandoro-cello-14868,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:49.012Z
mayrand,onsale,Panettone mini,Valentino,17311,2.19,2.99,unité (1x100g),,https://mayrand.ca/fr/nos-produits/epicerie/panettone/panettone-mini-17311,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:49.012Z
mayrand,onsale,Hummus chipotle 227 g,Fontaine Santé,18140,3.49,4.49,unité (227g),,https://mayrand.ca/fr/nos-produits/charcuterie/pret-a-manger/hummus-et-trempette/hummus-chipotle-fontaine-sante-18140,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/18140/image-1.jpg,,2026-01-01T04:19:49.012Z
mayrand,onsale,Hummus jalapeños rôtis 255 g,Fontaine Santé,18146,3.49,4.49,unité (255g),,https://mayrand.ca/fr/nos-produits/charcuterie/pret-a-manger/hummus-et-trempette/hummus-aux-jalapenos-rotis-fontaine-sante-18146,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/18146/image-1.jpg,,2026-01-01T04:19:49.012Z
mayrand,onsale,"Demi prosciutto sec 2,5 kg",Johnny,20778,18.99,47.47,unité (2.5 kg),,https://mayrand.ca/fr/nos-produits/charcuterie/prosciutto/demi-prosciutto-sec-johnny-20778,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/20778/image-1.jpg,,2026-01-01T04:19:49.012Z
mayrand,onsale,22058,,22058,18.99,20.99,caisse (22.68kg),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/legumes/pomme-de-terre/patate-chef-blanche-22058,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/22058/image-1.jpg,,2026-01-01T04:19:49.012Z
mayrand,onsale,Mini fourchette plastique blanc x20,Party Couture,22773,1.02,1.29,unité (1x20un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/ustensile-jetable/mini-fourchettes-blanches-party-couture-22773,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/22773/image-1.jpg,,2026-01-01T04:19:55.943Z
mayrand,onsale,Mini cuillère plastique argent x20,Party Couture,22774,1.03,1.29,unité (1x20un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/ustensile-jetable/mini-cuilleres-argentes-party-couture-22774,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/22774/image-1.jpg,,2026-01-01T04:19:55.943Z
mayrand,onsale,Mini fourchette plastique argent x20,Party Couture,22776,1.03,1.29,unité (1x20un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/ustensile-jetable/mini-fourchettes-argentes-party-couture-22776,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/22776/image-1.jpg,,2026-01-01T04:19:55.943Z
mayrand,onsale,Mini cuillère plastique blanc x20,Party Couture,22777,1.02,1.29,unité (1x20un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/ustensile-jetable/mini-cuilleres-blanches-party-couture-22777,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/22777/image-1.jpg,,2026-01-01T04:19:55.943Z
mayrand,onsale,Mini cuillère plastique transparent x100,Party Couture,22793,2.3,2.89,unité (1x100un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/ustensile-jetable/mini-cuilleres-transparentes-party-couture-22793,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/22793/image-1.jpg,,2026-01-01T04:19:55.943Z
mayrand,onsale,Pains bagels au sésame x12,St-Viateur,24482,11.99,13.59,unité (1x12un),,https://mayrand.ca/fr/nos-produits/boulangerie/bagel/bagels-au-sesame-st-viateur-24482,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/24482/image-1.jpg,,2026-01-01T04:19:55.943Z
mayrand,onsale,Panettone gianduia,Valentino,24662,11.49,15.29,unité (1x750g),,https://mayrand.ca/fr/nos-produits/epicerie/panettone/panettone-gianduia-24662,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:55.943Z
mayrand,onsale,Nappe restauration charcoal 52 po x 70 po,Julia,24985,10.19,11.99,unité (1un),,https://mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/nappe/nappe-julia-charcoal-52x70-julia-24985,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/24985/image-1.jpg,,2026-01-01T04:19:55.943Z
mayrand,onsale,Nappe restauration rouge 52 po x 70 po,Julia,24986,10.19,11.99,unité (1un),,https://mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/nappe/nappe-julia-rouge-52x70-julia-24986,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/24986/image-1.jpg,,2026-01-01T04:19:55.943Z
mayrand,onsale,Nappe restauration noire 52 po x 70 po,Julia,24987,10.19,11.99,unité (1un),,https://mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/nappe/nappe-julia-noire-52x70-julia-24987,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/24987/image-1.jpg,,2026-01-01T04:19:55.943Z
mayrand,onsale,Nappe restauration blanche 52 po x 70 po,Julia,24988,10.19,11.99,unité (1un),,https://mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/nappe/nappe-julia-blanche-52x70-julia-24988,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/24988/image-1.jpg,,2026-01-01T04:19:55.943Z
mayrand,onsale,Nappe restauration charcoal 60 po x 84 po,Julia,24989,11.89,13.99,unité (1un),,https://mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/nappe/nappe-julia-charcoal-60x84-julia-24989,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/24989/image-1.jpg,,2026-01-01T04:19:55.943Z
mayrand,onsale,Nappe restauration rouge 60 po x 84 po,Julia,24995,11.89,13.99,unité (1un),,https://mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/nappe/nappe-julia-rouge-60x84-julia-24995,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/24995/image-1.jpg,,2026-01-01T04:19:55.943Z
mayrand,onsale,Nappe restauration noire 60 po x 84 po,Julia,24996,11.89,13.99,unité (1un),,https://mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/nappe/nappe-julia-noire-60x84-julia-24996,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/24996/image-1.jpg,,2026-01-01T04:19:55.943Z
mayrand,onsale,Nappe restauration blanche 60 po x 84 po,Julia,24997,11.89,13.99,unité (1un),,https://mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/nappe/nappe-julia-blanche-60x84-julia-24997,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/24997/image-1.jpg,,2026-01-01T04:19:55.943Z
mayrand,onsale,Nappe restauration noire 60 po x 144 po,Julia,25007,19.54,22.99,unité (1un),,https://mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/nappe/nappe-julia-noire-60x144-julia-25007,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/25007/image-1.jpg,,2026-01-01T04:19:55.943Z
mayrand,onsale,Nappe ronde restauration charcoal 70 po,Julia,25009,11.89,13.99,unité (1un),,https://mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/nappe/nappe-ronde-julia-charcoal-70-julia-25009,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/25009/image-1.jpg,,2026-01-01T04:19:55.943Z
mayrand,onsale,Nappe ronde restauration rouge 70 po x 70 po,Julia,25010,11.89,13.99,unité (1un),,https://mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/nappe/nappe-ronde-julia-rouge-70-julia-25010,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/25010/image-1.jpg,,2026-01-01T04:19:55.943Z
mayrand,onsale,Nappe restauration ronde noire 70 po,Julia,25011,11.89,13.99,unité (1un),,https://mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/nappe/nappe-julia-ronde-noire-70-julia-25011,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/25011/image-1.jpg,,2026-01-01T04:19:55.943Z
mayrand,onsale,Nappe ronde restauration blanche 70 po,Julia,25012,11.89,13.99,unité (1un),,https://mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/nappe/nappe-ronde-julia-blanche-70-julia-25012,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/25012/image-1.jpg,,2026-01-01T04:19:55.943Z
mayrand,onsale,Nappe carrée restauration noire 70 po,Julia,25013,12.74,14.99,unité (1un),,https://mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/nappe/nappe-carree-julia-noire-70-julia-25013,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/25013/image-1.jpg,,2026-01-01T04:19:55.943Z
mayrand,onsale,Nappe carrée restauration blanche 70 po,Julia,25014,12.74,14.99,unité (1un),,https://mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/nappe/nappe-carree-julia-blanche-70x70-julia-25014,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/25014/image-1.jpg,,2026-01-01T04:19:55.943Z
mayrand,onsale,Danoise cerise et yogourt grec 6 x 115 g,Bridor,25039,10.49,13.29,unité (6X115G),,https://mayrand.ca/fr/nos-produits/surgele/boulangerie-surgelee/viennoiserie-surgelee/danoise-cerise-et-yogourt-grec-surgelee-bridor-25039,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/25039/image-1.jpg,,2026-01-01T04:19:55.943Z
mayrand,onsale,"Nappe carrée Julia blanche 54""x54""",Julia,25051,6.87,9.99,unité (1un),,https://mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/nappe/nappe-carree-julia-blanche-54x54-25051,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:55.943Z
mayrand,onsale,Danoises aux pommes 113 g,Bridor,25827,9.49,11.29,unité (6x113g),,https://mayrand.ca/fr/nos-produits/surgele/boulangerie-surgelee/viennoiserie-surgelee/danoise-aux-pommes-surgelee-bridor-25827,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/25827/image-1.jpg,,2026-01-01T04:19:55.943Z
mayrand,onsale,Oeuf brun moyen biologique,Ferme Burnbrae,26200,5.99,7.99,unité (1x12un),,https://mayrand.ca/fr/nos-produits/produits-laitiers/oeuf/oeuf-brun-moyen-biologique-26200,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:55.943Z
mayrand,onsale,26659,,26659,4.99,5.99,caisse (4.54kg),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/legumes/pomme-de-terre/patate-jaune-26659,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/26659/image-1.jpg,,2026-01-01T04:19:55.943Z
mayrand,onsale,26785,,26785,14.99,16.99,caisse (5kg),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/legumes/tomate/tomate-vigne-rouge-cs-26785,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/26785/image-1.jpg,,2026-01-01T04:19:55.943Z
mayrand,onsale,27372,,27372,19.99,22.99,caisse (22.68kg),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/legumes/pomme-de-terre/patate-chef-jaune-27372,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/27372/image-1.jpg,,2026-01-01T04:19:55.943Z
mayrand,onsale,Café moulu filtre équilibré 1 kg,Hortus,27566,20.99,25.49,unité (1kg),,https://mayrand.ca/fr/nos-produits/boisson/cafe-the-et-chocolat/cafe-moulu/cafe-moulu-filtre-equilibre-hortus-27566,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/27566/image-1.jpg,,2026-01-01T04:19:55.943Z
mayrand,onsale,Café en grains espresso équilibré 1 kg,Hortus,27571,20.99,25.49,unité (1x1kg),,https://mayrand.ca/fr/nos-produits/boisson/cafe-the-et-chocolat/cafe-en-grain/cafe-grain-espresso-equilibre-hortus-27571,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/27571/image-1.jpg,,2026-01-01T04:19:55.943Z
mayrand,onsale,Bol carré en plastique blanc x8,Party Couture,27779,2.23,2.79,unité (8un),,https://mayrand.ca/fr/nos-produits/emballage/contenant-jetable/contenant-plastique/bol-blanc-carre-party-couture-27779,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/27779/image-1.jpg,,2026-01-01T04:19:55.943Z
mayrand,onsale,Bol carré en plastique transparent x8,Party Couture,27780,2.39,2.99,unité (1x8un),,https://mayrand.ca/fr/nos-produits/emballage/contenant-jetable/contenant-plastique/bols-transparents-carre-party-couture-27780,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/27780/image-1.jpg,,2026-01-01T04:19:55.943Z
mayrand,onsale,Assiette petit four plastique blanc carrée x12,Party Couture,27787,2.38,2.99,unité (1x12un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/assiette-jetable/assiettes-blanches-carree-pour-petits-fours-party-couture-27787,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/27787/image-1.jpg,,2026-01-01T04:19:55.943Z
mayrand,onsale,Assiette petit four plastique translucide carrée x12,Party Couture,27788,2.38,2.99,unité (1x12un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/assiette-jetable/assiettes-transparentes-carrees-pour-petits-fours-party-couture-27788,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/27788/image-1.jpg,,2026-01-01T04:19:55.943Z
mayrand,onsale,Verrine plastique carré x8,Party Couture,27792,1.91,2.39,unité (1x8un),,https://mayrand.ca/fr/nos-produits/emballage/contenant-jetable/contenant-plastique/verrines-hautes-carre-transparents-party-couture-27792,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/27792/image-1.jpg,,2026-01-01T04:19:55.943Z
mayrand,onsale,"Bol à salade carré en plastique 25,4 cm x 25,4 cm / 10''x10'' x1",Party Couture,29084,2.39,2.99,unité (1un),,https://mayrand.ca/fr/nos-produits/emballage/contenant-jetable/contenant-plastique/bol-a-salade-carre-10x10-party-couture-29084,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/29084/image-1.jpg,,2026-01-01T04:20:03.191Z
mayrand,onsale,Hummus traditionnel 454 g,Fontaine Santé,30376,4.99,6.49,unité (454g),,https://mayrand.ca/fr/nos-produits/charcuterie/pret-a-manger/hummus-et-trempette/hummus-traditionnel-fontaine-sante-30376,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/30376/image-1.jpg,,2026-01-01T04:20:03.191Z
mayrand,onsale,Trempette épinard 420 g,Fontaine Santé,30383,4.99,6.99,unité (1x420G),,https://mayrand.ca/fr/nos-produits/charcuterie/pret-a-manger/hummus-et-trempette/trempette-epinard-30383,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CHARCUTERIE/30383%20Trempette%20%C3%A9pinard%2012x420g%20-%20Fontaine%20Sant%C3%A9.jpg.jpg,,2026-01-01T04:20:03.191Z
mayrand,onsale,Épaississant alimentaire instantanné Consistaide,Berthelet,31087,35.99,52.99,unité (1.25kg),,https://mayrand.ca/fr/nos-produits/epicerie/sauce/sauce-deshydratee/epaississant-alimentaire-instantanne-consistaide-31087,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:20:03.191Z
mayrand,onsale,Oeuf gros biologique,Ferme Burnbrae,31435,6.49,8.49,unité (1x12un),,https://mayrand.ca/fr/nos-produits/produits-laitiers/oeuf/oeuf-gros-biologique-31435,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:20:03.191Z
mayrand,onsale,Bûche Noël sucre à la crème,Michaud,32028,16.49,20.99,unité (1x720g),,https://mayrand.ca/fr/nos-produits/surgele/patisserie-surgelee/gateau-et-tarte-surgeles/buche-noel-sucre-a-la-creme-32028,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:20:03.191Z
mayrand,onsale,Bûche Noël fudge,Michaud,32029,16.99,20.99,unité (1x720g),,https://mayrand.ca/fr/nos-produits/surgele/patisserie-surgelee/gateau-et-tarte-surgeles/buche-noel-fudge-32029,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:20:03.191Z
mayrand,onsale,Verre martini plastique mini x6,Party Couture,32487,1.99,2.49,unité (6un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verres-martini-mini-party-couture-32487,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/32487/image-1.jpg,,2026-01-01T04:20:03.191Z
