source,query,name,brand,sku,price_sale,price_regular,unit_label,unit_price,url,image,category,scraped_at
mayrand,onsale,Verre shooter plastique haut x6,Party Couture,32488,1.58,1.99,unité (6un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verres-shooter-hauts-party-couture-32488,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/32488/image-1.jpg,,2026-01-01T04:20:03.191Z
mayrand,onsale,Mini cuillère plastique transparent x40,Party Couture,32491,1.35,1.69,unité (40un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/ustensile-jetable/mini-cuilleres-transparentes-x40-party-couture-32491,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/32491/image-1.jpg,,2026-01-01T04:20:03.191Z
mayrand,onsale,Mini bol à dessert cylindrique en plastique transparent x10,Party Couture,32496,2.14,2.69,unité (10un),,https://mayrand.ca/fr/nos-produits/emballage/contenant-jetable/contenant-plastique/bol-dessert-transparent-cylindrique-mini-party-couture-32496,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/32496/image-1.jpg,,2026-01-01T04:20:03.191Z
mayrand,onsale,Cuillère cocktail plastique transparent x12,Party Couture,32497,1.59,1.99,unité (12un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/ustensile-jetable/cuillere-de-degustation-transparente-avec-support-party-couture-32497,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/32497/image-1.jpg,,2026-01-01T04:20:03.191Z
mayrand,onsale,Mini plateau cocktail plastique transparent x24,Party Couture,32508,2.15,2.69,unité (24un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/assiette-jetable/mini-plateau-rectangulaire-transparent-party-couture-32508,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/32508/image-1.jpg,,2026-01-01T04:20:03.191Z
mayrand,onsale,Chocolat Ferrero Rocher,Ferrero,32607,10.49,12.99,unité (1x200g),,https://mayrand.ca/fr/nos-produits/epicerie/confiserie/chocolat/chocolat-ferrero-rocher-32607,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:20:03.191Z
mayrand,onsale,Crevettes crues 26/30 surgelées 2 lb,Mirabel,33312,18.99,21.99,unité (1x907g),,https://mayrand.ca/fr/nos-produits/surgele/fruit-de-mer-surgele/crevette-crue-surgelee/crevettes-crues-2630-surgelees-mirabel-33312,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/33312/image-1.jpg,,2026-01-01T04:20:03.191Z
mayrand,onsale,Bûche framboisier,Michaud,33647,16.49,20.99,unité (1x720g),,https://mayrand.ca/fr/nos-produits/surgele/patisserie-surgelee/gateau-et-tarte-surgeles/buche-framboisier-33647,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:20:03.191Z
mayrand,onsale,"Nappe carrée Julia rouge 70""x70""",Arco,33819,12.74,14.99,unité (1un),,https://mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/nappe/nappe-carree-julia-rouge-70x70-33819,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:20:03.191Z
mayrand,onsale,"Nappe carrée Julia charcoal 70""x70""",Arco,33820,12.74,14.99,unité (1un),,https://mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/nappe/nappe-carree-julia-charcoal-70x70-33820,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:20:03.191Z
mayrand,onsale,Chocolat Ferrero Collection noisette,Ferrero,33924,10.49,12.99,unité (1x156g),,https://mayrand.ca/fr/nos-produits/epicerie/confiserie/chocolat/chocolat-ferrero-collection-noisette-33924,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:20:03.191Z
mayrand,onsale,Panettone aux pépites de chocolat,Valentino,34003,16.49,21.99,unité (1x1kg),,https://mayrand.ca/fr/nos-produits/epicerie/panettone/panettone-pepites-de-chocolat-valentino-34003,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/34003/image-1.jpg,,2026-01-01T04:20:03.191Z
mayrand,onsale,"Nappe marine Julia 60""x84""",Arco,34030,11.89,13.99,unité (1un),,https://mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/nappe/nappe-marine-julia-60x84-34030,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:20:03.191Z
mayrand,onsale,"Nappe marine Julia 60""x104""",Arco,34032,14.44,16.99,unité (1un),,https://mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/nappe/nappe-marine-julia-60x104-34032,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:20:03.191Z
mayrand,onsale,"Nappe marine Julia 60""x120""",Arco,34033,16.99,19.99,unité (1un),,https://mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/nappe/nappe-marine-julia-60x120-34033,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:20:03.191Z
mayrand,onsale,"Nappe marine ronde Julia 70""",Arco,34041,11.89,13.99,unité (1un),,https://mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/nappe/nappe-marine-ronde-julia-70-34041,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:20:03.191Z
mayrand,onsale,"Nappe marine Julia 52""x70""",Arco,34044,10.19,11.99,unité (1un),,https://mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/nappe/nappe-marine-julia-52x70-34044,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:20:03.191Z
mayrand,onsale,"Nappe jaune Julia 60""x104""",Arco,34046,14.44,16.99,unité (1un),,https://mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/nappe/nappe-jaune-julia-60x104-34046,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:20:03.191Z
mayrand,onsale,"Nappe jaune Julia 60""x84""",Arco,34047,11.89,13.99,unité (1un),,https://mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/nappe/nappe-jaune-julia-60x84-34047,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:20:03.191Z
mayrand,onsale,"Nappe jaune Julia 52""x70""",Arco,34048,10.19,11.99,unité (1un),,https://mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/nappe/nappe-jaune-julia-52x70-34048,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:20:03.191Z
mayrand,onsale,Pattes d'ours saveur mélasse 480 g,Dare,34884,7.99,9.49,unité (1x480g),,https://mayrand.ca/fr/nos-produits/epicerie/biscuit-et-craquelin/biscuit-et-gateau/biscuits-pattes-dours-a-la-melasse-dare-34884,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/%C3%89picerie/34884%20Pattes%20dours%20saveur%20m%C3%A9lasse%20480%20g%20%20Dare.png,,2026-01-01T04:20:03.191Z
mayrand,onsale,Jambon fumé toupie,Mayrand CHEF,35210,8.99,26.97,unité (3 3x ±8kg),,https://mayrand.ca/fr/nos-produits/charcuterie/jambon/jambon-fume-toupie-mayrand-chef-35210,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/35210/image-1.png,,2026-01-01T04:20:03.191Z
mayrand,onsale,Cretons 1 kg,Mayrand CHEF,35232,8.99,10.99,unité (1kg),,https://mayrand.ca/fr/nos-produits/charcuterie/charcuterie-traiteur/cretons-mayrand-chef-35232,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/35232/image-1.jpg,,2026-01-01T04:20:03.191Z
mayrand,onsale,Croissant au beurre prêt-à-cuire surgelé,Bridor,35879,10.29,12.29,unité (10x78g),,https://mayrand.ca/fr/nos-produits/surgele/boulangerie-surgelee/viennoiserie-surgelee/croissant-au-beurre-pret-a-cuire-surgele-bridor-35879,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/35879/image-1.jpg,,2026-01-01T04:20:03.191Z
mayrand,onsale,Couvercle plat sans-trou 9 oz / 266 ml,Polar Pak,35972,7,20.49,unité (100un),,https://mayrand.ca/fr/nos-produits/emballage/contenant-jetable/contenant-plastique/couvercle-plat-sans-trou-9oz-polar-pak-35972,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/35972/image-1.jpg,,2026-01-01T04:20:03.191Z
mayrand,onsale,"Tortellini à la viande surgelés 2,5 kg",Vespucci,36123,16.99,21.99,unité (2.5kg),,https://mayrand.ca/fr/nos-produits/surgele/pates-surgelees/pates-garnies-surgelees/tortellini-a-la-viande-congele-vespucci-36123,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/36123/image-1.jpg,,2026-01-01T04:20:03.192Z
mayrand,onsale,"Ravioli à la viande surgelés 2,5 kg",Vespucci,36124,16.99,21.99,unité (2.5kg),,https://mayrand.ca/fr/nos-produits/surgele/pates-surgelees/pates-garnies-surgelees/ravioli-a-la-viande-congele-vespucci-36124,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/36124/image-1.jpg,,2026-01-01T04:20:03.192Z
mayrand,onsale,"Ravioli au fromage surgelés 2,5 kg",Vespucci,36125,16.99,21.99,unité (2.5kg),,https://mayrand.ca/fr/nos-produits/surgele/pates-surgelees/pates-garnies-surgelees/ravioli-au-fromage-congele-vespucci-36125,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/36125/image-1.jpg,,2026-01-01T04:20:03.192Z
mayrand,onsale,"Tortellini au fromage surgelés 2,5 kg",Vespucci,36126,16.99,21.99,unité (2.5kg),,https://mayrand.ca/fr/nos-produits/surgele/pates-surgelees/pates-garnies-surgelees/tortellini-au-fromage-congele-vespucci-36126,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/36126/image-1.jpg,,2026-01-01T04:20:03.192Z
mayrand,onsale,Verre shooter plastique 1 on x100,Party Couture,36457,2.95,3.69,unité (1x100un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/verre-jetable/verres-a-shooters-1-oz-party-couture-36457,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/36457/image-1.jpg,,2026-01-01T04:20:10.389Z
mayrand,onsale,Panettone au raisin pomme cannelle,Valentino,39354,16.49,21.99,unité (1x1kg),,https://mayrand.ca/fr/nos-produits/epicerie/panettone/panettone-au-raisin-pomme-cannelle-39354,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:20:10.389Z
mayrand,onsale,Panettone aux agrumes boîte,Valentino,39389,13.49,17.49,unité (1x750g),,https://mayrand.ca/fr/nos-produits/epicerie/panettone/panettone-aux-agrumes-boite-39389,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:20:10.389Z
mayrand,onsale,40011,,40011,19.99,22.99,caisse (22.68kg),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/legumes/pomme-de-terre/patate-chef-rouge-40011,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/40011/image-1.jpg,,2026-01-01T04:20:10.389Z
mayrand,onsale,Jambon fumé forêt noire extra-maigre,Roch,40037,10.99,38.47,unité (3.5 2x±3.5kg),,https://mayrand.ca/fr/nos-produits/charcuterie/jambon/jambon-fume-foret-noire-extra-maigre-roch-40037,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/40037/image-1.jpg,,2026-01-01T04:20:10.389Z
mayrand,onsale,40092,,40092,3.99,5.49,unité (680G),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/legumes/champignon/champignon-blanc-entier-2-40092,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/40092/image-1.jpg,,2026-01-01T04:20:10.389Z
mayrand,onsale,Panettone au beurre et fruits confits,Valentino,40348,13.99,17.99,unité (1x1kg),,https://mayrand.ca/fr/nos-produits/epicerie/panettone/panettone-au-beurre-et-fruits-confits-valentino-40348,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/40348/image-1.jpg,,2026-01-01T04:20:10.389Z
mayrand,onsale,"Bonbon Halloween assortis 1,84 kg",Querico,40461,6.99,9.99,unité (1x1.84kg),,https://mayrand.ca/fr/nos-produits/epicerie/confiserie/bonbon/bonbon-halloween-assortis-40461,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/%C3%89picerie/40461%20M%C3%A9lange%20de%20bonbons%20Halloween%20Querico.png,,2026-01-01T04:20:10.389Z
mayrand,onsale,40917,,40917,3.99,7.99,unité (3un),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/legumes/laitue/laitue-romaine-coeur-40917,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/40917/image-1.jpg,,2026-01-01T04:20:10.389Z
mayrand,onsale,Biscuits tendre fraises 280 g,Dare,46020,2.99,4.99,unité (280g),,https://mayrand.ca/fr/nos-produits/epicerie/biscuit-et-craquelin/biscuit-et-gateau/biscuits-maxi-fruits-aux-fraises-dare-46020,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/46020/image-1.jpg,,2026-01-01T04:20:10.389Z
mayrand,onsale,Sauce à salade régulière,Kraft,48133,0.89,2.99,unité (1x475ml),,https://mayrand.ca/fr/nos-produits/epicerie/condiment/mayonnaise/sauce-a-salade-reguliere-48133,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:20:10.389Z
mayrand,onsale,Panettone traditionnel boîte,De Conti,48774,6.99,9.29,unité (1x908g),,https://mayrand.ca/fr/nos-produits/epicerie/panettone/panettone-traditionnel-boite-48774,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:20:10.389Z
mayrand,onsale,50005,,50005,18.99,21.99,caisse (22.68kg),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/legumes/oignon/oignon-colossal-50005,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/50005/image-1.jpg,,2026-01-01T04:20:10.389Z
mayrand,onsale,Poitrine de poulet désossée sans antiobiotiques,VDC,50351,17.99,32.38,unité (1.8 1x±24kg),,https://mayrand.ca/fr/nos-produits/boucherie/volaille/poulet-grain-poitrine-desossee-vdc-vdc-50351,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/50351/image-1.jpg,,2026-01-01T04:20:10.389Z
mayrand,onsale,50566,,50566,34.14,58.59,unité (1 kg),,https://mayrand.ca/fr/nos-produits/boucherie/boeuf/boeuf-bifteck-de-cote-aa-coupe-cowboy-50566,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/BOUCHERIE/50566%20Beef%20rib%20Steak%20AA%20Cowboy.png,,2026-01-01T04:20:10.389Z
mayrand,onsale,50770,,50770,7.92,10.43,unité (0.9 kg),,https://mayrand.ca/fr/nos-produits/boucherie/porc/porc-lanieres-de-surlonge-50770,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/50770/image-1.jpg,,2026-01-01T04:20:10.389Z
mayrand,onsale,51115,,51115,7.71,11.14,unité (0.5 kg),,https://mayrand.ca/fr/nos-produits/boucherie/boeuf/boeuf-lanieres-51115,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/51115/image-1.jpg,,2026-01-01T04:20:10.389Z
mayrand,onsale,51552,,51552,46.26,82.78,unité (1.5 kg),,https://mayrand.ca/fr/nos-produits/boucherie/boeuf/boeuf-roti-de-cote-a-51552,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/51552/image-1.jpg,,2026-01-01T04:20:10.389Z
mayrand,onsale,52124,,52124,237.92,426.32,unité (8 3 x ±8.5kg),,https://mayrand.ca/fr/nos-produits/boucherie/boeuf/boeuf-cote-rts-a-52124,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/52124/image-1.jpg,,2026-01-01T04:20:10.389Z
mayrand,onsale,52998,,52998,6.06,7.87,unité (0.25 4.54kg),,https://mayrand.ca/fr/nos-produits/poissonnerie/truite/truite-arc-en-ciel-filet-fr-52998,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/52998/image-1.jpg,,2026-01-01T04:20:10.389Z
mayrand,onsale,53144,,53144,25.99,36.99,unité (1x24un),,https://mayrand.ca/fr/nos-produits/poissonnerie/huitre/huitre-beausoleil-53144,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/53144/image-1.jpg,,2026-01-01T04:20:10.389Z
mayrand,onsale,Jambon avec os découenné sous-vide,Roch,53256,10.56,10.99,unité (1 2x ±10KG),,https://mayrand.ca/fr/nos-produits/boucherie/porc/jambon-avec-os-decouenne-quart-53256,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:20:10.389Z
mayrand,onsale,53293,,53293,22.47,38.07,unité (0.68 kg),,https://mayrand.ca/fr/nos-produits/boucherie/boeuf/boeuf-bifteck-de-cote-a-53293,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/53293/image-1.jpg,,2026-01-01T04:20:10.389Z
mayrand,onsale,54964,,54964,21.8,30.99,unité (1 kg),,https://mayrand.ca/fr/nos-produits/poissonnerie/saumon/saumon-coho-filet-frais-54964,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/54964/image-1.jpg,,2026-01-01T04:20:10.389Z
mayrand,onsale,56623,,56623,6.92,11.15,unité (0.9 kg),,https://mayrand.ca/fr/nos-produits/boucherie/porc/porc-filet-x2-olymel-cov-fr-olymel-56623,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/56623/image-1.jpg,,2026-01-01T04:20:10.389Z
mayrand,onsale,60013,,60013,9.99,11.99,caisse (1x1.1kg),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/fruits/fruits-exotiques/kaki-vanille-60013,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/60013/image-1.png,,2026-01-01T04:20:10.389Z
mayrand,onsale,Biscuits pattes d'ours gâteau anniversaire 336 g,Dare,67570,7.99,9.49,unité (1x336g),,https://mayrand.ca/fr/nos-produits/epicerie/biscuit-et-craquelin/biscuit-et-gateau/biscuits-pattes-dours-gateau-anniversaire-67570,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/%C3%89picerie/67570%20Biscuits%20pattes%20dours%20g%C3%A2teau%20anniversaire%20Dare.png,,2026-01-01T04:20:10.389Z
mayrand,onsale,"Mayonnaise 1,8 L",Mayrand CHEF,67694,7.99,8.99,unité (1.8L),,https://mayrand.ca/fr/nos-produits/epicerie/condiment/mayonnaise/mayonnaise-mayrand-chef-67694,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/67694/image-1.png,,2026-01-01T04:20:10.389Z
mayrand,onsale,"Mayonnaise 3,78 L",Mayrand CHEF,67695,18.99,21.99,unité (3.78L),,https://mayrand.ca/fr/nos-produits/epicerie/condiment/mayonnaise/mayonnaise-mayrand-chef-67695,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/67695/image-1.png,,2026-01-01T04:20:10.389Z
